ASIN,Seller_canada,priceTotal_canada,Condition_canada,Seller_usa,priceTotal_usa,Condition_usa,is_FBA_usa,lowestPriceFloorusa,US_ConvertedPriceTo_CAD,ProfitFactor,PF_10pctBelow,PF_15pctBelow
0190639210,Amazon,123.7,New,Amazon,86.69,New,False,86.69,115.2977,-0.3,-0.37,-0.4
019976610X,Amazon,208.95,New,FlippingPages,84.22,Used - Good,True,84.22,112.0126,-0.6,-0.64,-0.66
0781729971,Carlyle Books Canada,145.05,Used - Very Good,Leigh & Company,107.78,Used - Very Good,True,107.78,143.34740000000005,-0.26,-0.33,-0.37
1454870613,Virtual_Books,216.45,New,Book Rhino,101.95,Used - Acceptable,True,101.95,135.5935,-0.53,-0.58,-0.6
1337881538,Ergodebooks Ships from USA,222.61,New,Honest Book Co,104.4,Used - Good,True,104.4,138.852,-0.53,-0.58,-0.6
0205013546,Amazon,130.36,New,Amazon,90.66,New,False,90.66,120.5778,-0.3,-0.37,-0.41
3836575760,Amazon,182.08,New,Firehouse Liquidation,157.95,New,False,157.95,210.0735,-0.13,-0.22,-0.26
1451188102,Book Depository CA,277.24,New,RentU,200.73,Used - Good,True,200.73,266.97090000000003,-0.28,-0.35,-0.38
1455711403,Amazon,200.14,New,itemspopularsonlineaindemand,137.63,New,True,137.63,183.0479,-0.31,-0.38,-0.42
0805858822,Amazon,108.44,New,Amazon,80.78,New,False,80.78,107.4374,-0.26,-0.33,-0.37
0199329362,GreatBuy Books,84.05,Used - Very Good,Happyhappy,49.95,Used - Good,True,49.95,66.43350000000001,-0.41,-0.47,-0.49
0323375804,Amazon,221.94,New,Amazon,157.96,New,False,157.96,210.0868,-0.29,-0.36,-0.4
1285459016,Amazon,164.94,New,RockCityBooks,86.11,Used - Good,True,86.11,114.5263,-0.48,-0.53,-0.56
125981842X,Book Depository CA,155.77,New,Merna23,59.99,Used - Very Good,True,59.99,79.78670000000002,-0.61,-0.65,-0.67
0134754077,Second Bind,121.64,Used - Like New,RentU,76.79,Used - Good,True,76.79,102.13070000000002,-0.37,-0.43,-0.46
0071664416,Amazon,130.95,New,itemspopularsonlineaindemand,113.83,New,True,113.83,151.3939,-0.13,-0.22,-0.26
0729541592,Book Depository CA,134.36,New,apex_media,88.99,New,True,88.99,118.3567,-0.34,-0.4,-0.44
131910701X,Recirculate Books,156.44,Used - Like New,RockCityBooks,150.8,Used - Very Good,True,150.8,200.564,-0.04,-0.13,-0.18
1284172910,Niche_Books,92.86,New,FranklinMedia,77.48,Used - Good,True,77.48,103.04840000000002,-0.17,-0.25,-0.29
1284140709,Basi6,100.95,New,RentU,66.45,Used - Good,True,66.45,88.3785,-0.34,-0.41,-0.44
1496367391,Niche_Books,224.61,Used - Like New,*Smart Student*,129.28,Used - Good,True,129.28,171.94240000000005,-0.42,-0.48,-0.51
1259870448,Amazon,206.07,New,Perpetual Textbooks,123.1,Used - Acceptable,True,123.1,163.72299999999998,-0.4,-0.46,-0.49
1535935081,Amazon,121.52,New,Amazon,83.39,New,False,83.39,110.9087,-0.31,-0.38,-0.42
1119383609,Book Depository CA,107.49,New,ST MEDIA,78.88,Used - Very Good,True,78.88,104.9104,-0.27,-0.34,-0.38
0134548655,Amazon,155.57,New,Book Nation,98.95,Used - Good,True,98.95,131.6035,-0.36,-0.43,-0.46
1506332919,Book Depository CA,109.82,New,Amazon,95.0,New,False,95.0,126.35,-0.13,-0.22,-0.26
1119233364,Amazon,78.78,New,RentU,90.31,Used - Good,True,90.31,120.1123,0.15,0.03,-0.03
1319059333,Book Depository CA,84.73,New,apex_media,78.43,Used - Acceptable,True,78.43,104.3119,-0.07,-0.17,-0.21
1260212963,Amazon,116.32,New,Savage Textbooks 📚,77.14,New,True,77.14,102.5962,-0.34,-0.4,-0.44
0077776755,WonderBook-USA,134.59,Used - Good,Perpetual Textbooks,81.57,Used - Very Good,True,81.57,108.4881,-0.39,-0.45,-0.48
1567938469,_betterworldbooks_,97.27,Used - Good,WholeSale [WH]ero,72.0,New,True,72.0,95.76,-0.26,-0.33,-0.37
1524902683,Amazon,165.3,New,apex_media,101.65,Used - Good,True,101.65,135.1945,-0.39,-0.45,-0.48
1683288092,Amazon,322.76,New,Perpetual Textbooks,199.85,Used - Acceptable,True,199.85,265.8005,-0.38,-0.44,-0.47
0813810272,Carlyle Books Canada,88.14,Used - Very Good,book182wire,87.64,New,True,87.64,116.5612,-0.01,-0.11,-0.15
0323239064,Second Bind,92.2,Used - Like New,Amazon,64.6,Used - Acceptable,True,64.6,85.91799999999998,-0.3,-0.37,-0.4
1622028848,Amazon,107.46,New,Amazon,74.17,New,False,74.17,98.6461,-0.31,-0.38,-0.41
0134058968,ZK Store,116.49,Used - Like New,RockCityBooks,120.69,Used - Good,True,120.69,160.51770000000005,0.04,-0.07,-0.12
1454881992,_betterworldbooks_,87.92,Used - Very Good,Half-Price Hank's Books,92.97,Used - Acceptable,True,92.97,123.6501,0.06,-0.05,-0.1
1337559571,ZK Store,106.49,Used - Like New,Cozy App Products,112.44,Used - Very Good,True,112.44,149.5452,0.06,-0.05,-0.1
158528615X,Book Depository CA,526.0,New,Amazon,306.22,New,False,306.22,407.27260000000007,-0.42,-0.48,-0.51
130570603X,Amazon,376.01,New,Amazon,259.92,New,False,259.92,345.69360000000006,-0.31,-0.38,-0.41
0323371019,Amazon,319.91,New,book182wire,236.54,New,True,236.54,314.5982,-0.26,-0.33,-0.37
0205947999,Ergodebooks Ships from USA,177.21,Used - Good,Cory Corners Books,98.88,Used - Acceptable,True,98.88,131.5104,-0.44,-0.5,-0.53
0205965105,ZK Store,88.49,Used - Very Good,Sturdy Books,139.99,Used - Acceptable,True,139.99,186.18670000000003,0.58,0.42,0.34
1305952022,BLU-NEKO*CA,362.4,Used - Good,sun set deals,89.29,Used - Acceptable,True,89.29,118.75570000000002,-0.75,-0.78,-0.79
1531010393,Amazon,120.65,New,WholeSale [WH]ero,80.0,New,True,80.0,106.4,-0.34,-0.4,-0.44
0137062648,Amazon,184.91,New,JRWbooks,120.0,Used - Very Good,True,120.0,159.60000000000005,-0.35,-0.42,-0.45
0323079806,Amazon,206.76,New,itemspopularsonlineaindemand,139.98,New,True,139.98,186.1734,-0.32,-0.39,-0.42
0078027039,Amazon,70.61,New,Half-Price Hank's Books,87.11,Used - Very Good,True,87.11,115.8563,0.23,0.11,0.05
0134517652,ZK Store,71.49,Used - Like New,Half-Price Hank's Books,74.11,Used - Good,True,74.11,98.5663,0.04,-0.07,-0.12
1260166295,Amazon,182.85,New,Clearcreek Bookstore,95.0,Used - Good,True,95.0,126.35,-0.48,-0.53,-0.56
1609717686,Amazon,113.87,New,Amazon,78.61,New,False,78.61,104.5513,-0.31,-0.38,-0.41
0134785436,Amazon,149.99,New,cheap affordable textbooks,115.11,Used - Like New,True,115.11,153.0963,-0.23,-0.31,-0.35
1544322925,Book Depository CA,112.56,New,Amazon,83.08,New,False,83.08,110.4964,-0.26,-0.34,-0.37
1119946115,Amazon,179.99,New,SuperBookDeals---,147.44,Used - Like New,False,147.44,196.0952,-0.18,-0.26,-0.3
1133312624,ThriftBooks / Motor City,137.07,Used - Good,apex_media,90.38,Used - Good,True,90.38,120.2054,-0.34,-0.41,-0.44
0323299687,Basi6,115.19,New,SameDay Shipping Co.,60.43,Used - Good,True,60.43,80.37190000000002,-0.48,-0.53,-0.55
1284146391,Book Depository CA,104.13,New,apex_media,88.97,New,True,88.97,118.3301,-0.15,-0.23,-0.27
0838917127,Amazon,106.13,New,Amazon,79.99,New,False,79.99,106.3867,-0.25,-0.32,-0.36
1118833759,GreatBuy Books,95.67,Used - Very Good,apex_media,73.74,Used - Good,True,73.74,98.0742,-0.23,-0.31,-0.34
128518758X,Amazon,154.95,New,Amazon,110.95,New,False,110.95,147.5635,-0.28,-0.36,-0.39
1464105936,Ergodebooks Ships from USA,239.24,New,Half-Price Hank's Books,89.11,Used - Acceptable,True,89.11,118.5163,-0.63,-0.66,-0.68
1506307884,Amazon,121.95,New,Amazon,86.11,New,False,86.11,114.5263,-0.29,-0.36,-0.4
1567939600,Amazon,106.13,New,Amazon,73.95,New,False,73.95,98.3535,-0.3,-0.37,-0.41
1337567175,Book Depository CA,96.26,New,Tome Dealers,105.8,Used - Very Good,True,105.8,140.714,0.1,-0.01,-0.07
0761926984,Ergodebooks Ships from USA,149.89,Used - Good,FlippingPages,81.79,Used - Good,True,81.79,108.7807,-0.45,-0.51,-0.54
0763768715,Ergodebooks Ships from USA,122.12,Used - Good,AzPremiumProducts,65.97,Used - Acceptable,True,65.97,87.7401,-0.46,-0.51,-0.54
1610021118,Amazon,135.56,New,Amazon,93.93,New,False,93.93,124.92690000000002,-0.31,-0.38,-0.41
0323427944,_betterworldbooks_,87.43,Used - Good,The Lebrary,63.0,Used - Good,True,63.0,83.79,-0.28,-0.35,-0.39
1337560448,Book Depository CA,201.12,New,Perpetual Textbooks,129.2,Used - Very Good,True,129.2,171.83599999999996,-0.36,-0.42,-0.45
1285070119,Ergodebooks Ships from USA,151.2,Used - Good,TosiTosi,139.79,Used - Good,True,139.79,185.9207,-0.08,-0.17,-0.21
1940325218,Paragon OS3,222.11,New,Amazon,113.82,New,False,113.82,151.3806,-0.49,-0.54,-0.56
1111828016,thebookcommunity_ca,220.04,Used - Good,Jumpstart Books LLC,97.38,Used - Good,True,97.38,129.5154,-0.56,-0.6,-0.62
007814096X,fakeDict,-99.0,something wrong happened,Union Bookstore,124.98,New,True,124.98,166.22340000000003,-2.26,-2.14,-2.07
1496383427,Amazon,120.33,New,ayvax,79.06,New,True,79.06,105.1498,-0.34,-0.41,-0.44
0134420128,Amazon,195.85,New,FlippingPages,128.66,Used - Acceptable,True,128.66,171.11780000000005,-0.34,-0.41,-0.44
141297741X,Canada Thrift,89.99,Used - Good,FlippingPages,65.86,Used - Acceptable,True,65.86,87.5938,-0.27,-0.34,-0.38
1544326068,Amazon,137.58,New,Amazon,96.5,New,False,96.5,128.345,-0.3,-0.37,-0.4
1506396224,Ergodebooks Ships from USA,121.69,New,bookninja,84.88,Used - Very Good,True,84.88,112.8904,-0.3,-0.37,-0.41
158562442X,Canada Thrift,179.99,Used - Very Good,apex_media,151.62,Used - Good,True,151.62,201.6546,-0.16,-0.24,-0.28
1454873477,BLU-NEKO*CA,316.8,Used - Very Good,apex_media,90.88,Used - Good,True,90.88,120.8704,-0.71,-0.74,-0.76
0134575962,DC TRADE,625.99,New,balticladygems,298.88,Used - Like New,True,298.88,397.5104,-0.52,-0.57,-0.59
0323594409,Book Depository CA,149.03,New,Amazon,113.1,New,False,113.1,150.423,-0.24,-0.32,-0.35
1620700883,Distant_books,113.12,New,itemspopularsonlineaindemand,64.65,New,True,64.65,85.98450000000003,-0.43,-0.49,-0.51
1449688837,Amazon,119.25,New,mythluv21,70.84,Used - Acceptable,True,70.84,94.2172,-0.41,-0.47,-0.5
1496325214,fakeDict,-99.0,something wrong happened,Amazon,164.26,New,False,164.26,218.4658,-2.66,-2.49,-2.41
1133606512,Amazon,129.95,New,Tooken Books,124.98,Used - Good,True,124.98,166.22340000000003,-0.04,-0.13,-0.18
1634596986,Amazon,131.89,New,Amazon,101.0,New,False,101.0,134.33,-0.23,-0.31,-0.35
1305952790,Amazon,161.22,New,Perpetual Textbooks,89.89,Used - Very Good,True,89.89,119.5537,-0.44,-0.5,-0.53
1454897880,Virtual_Books,179.55,Used - Like New,Amazon,177.43,New,False,177.43,235.9819,-0.01,-0.11,-0.16
1319016278,powellsbooks,209.5,Used - Very Good,Tome Dealers,119.99,Used - Very Good,True,119.99,159.5867,-0.43,-0.48,-0.51
1284160211,Basi6,137.73999999999998,New,apex_media,139.22,Used - Good,True,139.22,185.1626,0.01,-0.09,-0.14
161711622X,Amazon,105.38,New,FlippingPages,67.53,Used - Good,True,67.53,89.81490000000002,-0.36,-0.42,-0.46
0802865194,Amazon,94.89,New,Amazon,91.13,New,False,91.13,121.2029,-0.04,-0.14,-0.18
1429282959,Goodwill Store 2024,193.5,Used - Very Good,RockCityBooks,138.16,Used - Good,True,138.16,183.7528,-0.29,-0.36,-0.39
0135154286,Ergodebooks Ships from USA,114.64,Used - Good,Odisea,75.99,Used - Good,True,75.99,101.0667,-0.34,-0.4,-0.44
1337199818,Amazon,159.7,New,Amazon,119.95,New,False,119.95,159.5335,-0.25,-0.32,-0.36
3540422676,Ergodebooks Ships from USA,223.13,New,Julia's Book Store,154.89,Used - Good,True,154.89,206.0037,-0.31,-0.38,-0.41
0134450094,thebookcommunity_ca,112.39,Used - Good,Perpetual Textbooks,80.63,Used - Acceptable,True,80.63,107.2379,-0.28,-0.35,-0.39
0190642637,Amazon,131.26,New,Amazon,91.14,New,False,91.14,121.2162,-0.31,-0.38,-0.41
1940446937,Book Depository CA,116.08,New,Amazon,83.38,New,False,83.38,110.8954,-0.28,-0.35,-0.39
128405263X,Basi6,115.05,New,apex_media,93.46,New,True,93.46,124.3018,-0.19,-0.27,-0.31
1567938760,Amazon,178.0,New,eCampus_,89.76,Used - Very Good,True,89.76,119.3808,-0.5,-0.55,-0.57
0190854863,GatewayMarket,99.95,Used - Very Good,apex_media,82.35,Used - Acceptable,True,82.35,109.5255,-0.18,-0.26,-0.3
0205571905,Ergodebooks Ships from USA,158.51000000000005,Used - Good,FranklinMedia,139.58,Used - Acceptable,True,139.58,185.64140000000003,-0.12,-0.21,-0.25
0134297792,Amazon,124.99,New,Book Nation,81.99,Used - Good,True,81.99,109.0467,-0.34,-0.41,-0.44
1337584878,Amazon,379.54,New,Amazon,288.95,New,False,288.95,384.3035,-0.24,-0.31,-0.35
1319065074,GreatBuy Books,181.39,Used - Very Good,Perpetual Textbooks,159.99,Used - Like New,True,159.99,212.7867,-0.12,-0.21,-0.25
0133076016,Ergodebooks Ships from USA,150.38,Used - Good,Qi Road,134.75,Used - Very Good,True,134.75,179.2175,-0.1,-0.19,-0.24
0702043354,Canadian Flair Products,88.99,Used - Very Good,ayvax,78.95,New,True,78.95,105.0035,-0.11,-0.2,-0.25
0134548043,Amazon,178.45,New,Amazon,127.99,New,False,127.99,170.2267,-0.28,-0.35,-0.39
133755765X,Ergodebooks Ships from USA,205.91,New,JRWbooks,107.0,Used - Very Good,True,107.0,142.31,-0.48,-0.53,-0.56
1259835316,Second Bind,108.68,Used - Like New,Amazon,82.52,New,False,82.52,109.7516,-0.24,-0.32,-0.35
0134559843,Amazon,194.91,New,grace0603,99.95,Used - Good,True,99.95,132.9335,-0.49,-0.54,-0.56
1506326102,thebookcommunity_ca,153.67,Used - Good,💲Value_Text📚,69.32,Used - Good,True,69.32,92.1956,-0.55,-0.59,-0.62
0648022706,Amazon,183.3,New,Amazon,156.59,New,False,156.59,208.2647,-0.15,-0.23,-0.27
9283224361,Amazon,194.19,New,Amazon,139.32,New,False,139.32,185.2956,-0.28,-0.35,-0.39
1543805027,Basi6,160.38,New,apex_media,104.07,New,True,104.07,138.4131,-0.35,-0.42,-0.45
1259951057,Amazon,79.04,New,Amazon,83.47,New,False,83.47,111.0151,0.06,-0.05,-0.1
1319039774,Amazon,161.05,New,Amazon,115.99,New,False,115.99,154.2667,-0.28,-0.35,-0.39
1305967631,Amazon,173.2,New,grace0603,109.99,Used - Acceptable,True,109.99,146.2867,-0.36,-0.43,-0.46
1584266465,Amazon,159.93,New,Amazon,90.99,New,False,90.99,121.0167,-0.43,-0.49,-0.52
1452278687,textbooks canada,110.94,New,apex_media,85.31,Used - Good,True,85.31,113.4623,-0.23,-0.31,-0.35
1635501075,Amazon,186.65,New,Amazon,138.13,New,False,138.13,183.7129,-0.26,-0.33,-0.37
1284041867,Amazon,143.95,New,FlippingPages,85.7,Used - Good,True,85.7,113.981,-0.4,-0.46,-0.49
1319195369,Amazon,198.09,New,Amazon,132.04,New,False,132.04,175.6132,-0.33,-0.4,-0.43
0939616831,Amazon,172.95,New,Fine Living Design,98.55,Used - Acceptable,True,98.55,131.0715,-0.43,-0.49,-0.52
1305943295,Amazon,110.79,Used - Like New,ayvax,75.41,New,True,75.41,100.2953,-0.32,-0.39,-0.42
1305101936,ThriftBooks / Motor City,70.38,Used - Very Good,RockCityBooks,110.47,Used - Acceptable,True,110.47,146.9251,0.57,0.41,0.33
013702875X,Paragon OS3,198.2,Used - Good,FlippingPages,92.6,Used - Good,True,92.6,123.15799999999999,-0.53,-0.58,-0.6
0190852712,Amazon,118.37,New,Amazon,81.68,New,False,81.68,108.6344,-0.31,-0.38,-0.41
1305952316,Amazon,177.21,New,FlippingPages,93.76,Used - Good,True,93.76,124.70080000000002,-0.47,-0.52,-0.55
111840646X,momox_Shop,94.1,Used - Very Good,Amazon,99.01,New,False,99.01,131.6833,0.05,-0.05,-0.11
0134548663,Amazon,158.21,New,Coast to Coast Book Company,112.0,New,True,112.0,148.96,-0.29,-0.36,-0.4
1634606477,Amazon,284.0,New,Perpetual Textbooks,123.43,Used - Acceptable,True,123.43,164.16190000000003,-0.57,-0.61,-0.63
0393640205,Amazon,136.98,New,Riverside Marketing,73.08,Used - Good,True,73.08,97.1964,-0.47,-0.52,-0.55
0134548612,Book Depository CA,190.6,New,sun set deals,80.5,Used - Acceptable,True,80.5,107.065,-0.58,-0.62,-0.64
0323508642,Amazon,173.11,New,Perpetual Textbooks,103.37,Used - Very Good,True,103.37,137.4821,-0.4,-0.46,-0.49
0134512561,Amazon,177.56,New,STANZA,121.65,Used - Good,True,121.65,161.79450000000003,-0.31,-0.38,-0.42
0314266054,Amazon,320.12,New,STANZA,209.9,Used - Good,True,209.9,279.16700000000003,-0.34,-0.41,-0.44
1284152790,Book Depository CA,168.93,New,FranklinMedia,114.0,Used - Good,True,114.0,151.62,-0.33,-0.39,-0.43
0750674784,librairie the a la page,102.42,Used - Good,Amazon,74.25,New,False,74.25,98.7525,-0.28,-0.35,-0.38
1454881429,Hinoyama#CA,385.96,Used - Good,FlippingPages,81.49,Used - Acceptable,True,81.49,108.3817,-0.79,-0.81,-0.82
130595470X,Amazon,134.82,New,Perpetual Textbooks,75.56,Used - Good,True,75.56,100.4948,-0.44,-0.5,-0.52
1285455134,BooksfromCANADA,99.95,Used - Good,grace0603,77.75,Used - Acceptable,True,77.75,103.4075,-0.22,-0.3,-0.34
0071840613,Amazon,108.07,New,Amazon,73.26,New,False,73.26,97.4358,-0.32,-0.39,-0.42
1506347495,Amazon,131.15,New,Perpetual Textbooks,70.76,Used - Acceptable,True,70.76,94.1108,-0.46,-0.51,-0.54
1284107272,Amazon,192.6,New,Tome Dealers,97.2,Used - Acceptable,True,97.2,129.276,-0.5,-0.55,-0.57
0205810314,Lone_Gunman,125.0,Used - Very Good,RockCityBooks,171.33,Used - Good,True,171.33,227.8689,0.37,0.23,0.17
0134848187,Amazon,137.38,New,Amazon,95.99,New,False,95.99,127.6667,-0.3,-0.37,-0.41
0134988396,Amazon,149.99,New,Amazon,105.44,New,False,105.44,140.2352,-0.3,-0.37,-0.4
1464155542,Amazon,160.82,New,Abundance Booksellers,119.71,Used - Acceptable,True,119.71,159.2143,-0.26,-0.33,-0.37
1496319125,Book Depository CA,232.04,New,itemspopularsonlineaindemand,121.07,New,True,121.07,161.0231,-0.48,-0.53,-0.56
1451191634,Amazon,119.62,Used - Very Good,ayvax,80.21,New,True,80.21,106.6793,-0.33,-0.4,-0.43
0880915277,Amazon,113.02,New,Amazon,74.62,New,False,74.62,99.2446,-0.34,-0.41,-0.44
1319060323,thebookcommunity_ca,204.11,Used - Very Good,AmericanBookBrokersAssn,129.95,New,True,129.95,172.8335,-0.36,-0.43,-0.46
0073407453,*House of Treasures*,131.1,Used - Very Good,ST MEDIA,135.0,Used - Acceptable,True,135.0,179.55,0.03,-0.07,-0.12
1496343409,Book Depository CA,153.23,New,book182wire,99.67,New,True,99.67,132.5611,-0.35,-0.41,-0.45
1454886064,Distant_books,160.51,Used - Like New,FBA-BOOKS,99.0,Used - Very Good,True,99.0,131.67000000000002,-0.38,-0.44,-0.48
0323462162,Amazon,123.92,New,Amazon,84.49,New,False,84.49,112.3717,-0.32,-0.39,-0.42
1284021025,Amazon,130.95,New,Jenson Books Inc,69.7,Used - Very Good,True,69.7,92.701,-0.47,-0.52,-0.55
1451188811,thebookcommunity_ca,225.09,Used - Very Good,book182wire,159.23,New,True,159.23,211.7759,-0.29,-0.36,-0.4
1611639115,Amazon,285.03,New,Half-Price Hank's Books,86.77,Used - Good,True,86.77,115.4041,-0.7,-0.73,-0.74
0323393705,Amazon,117.76,New,book182wire,67.76,New,True,67.76,90.12080000000002,-0.42,-0.48,-0.51
0134746228,Amazon,150.54,New,RockCityBooks,115.23,Used - Acceptable,True,115.23,153.25590000000003,-0.23,-0.31,-0.35
1337558907,Ergodebooks Ships from USA,240.81,New,apex_media,130.05,Used - Good,True,130.05,172.96650000000002,-0.46,-0.51,-0.54
0134525078,Ergodebooks Ships from USA,327.2,New,Imperial Market,145.99,Used - Very Good,True,145.99,194.1667,-0.55,-0.6,-0.62
1451192134,Basi6,177.58999999999997,New,itemspopularsonlineaindemand,133.76,New,True,133.76,177.9008,-0.25,-0.32,-0.36
1506236340,Ergodebooks Ships from USA,196.95,New,Amazon,163.8,New,False,163.8,217.854,-0.17,-0.25,-0.29
1259911055,Amazon,218.82,New,FranklinMedia,94.0,Used - Acceptable,True,94.0,125.02,-0.57,-0.61,-0.63
0071833455,Paragon OS3,159.57,Used - Good,jersey shore books,120.0,Used - Acceptable,True,120.0,159.60000000000005,-0.25,-0.32,-0.36
0134082699,newstainlesskid,106.46,New,Perpetual Textbooks,81.58,Used - Very Good,True,81.58,108.5014,-0.23,-0.31,-0.35
1567939759,Ergodebooks Ships from USA,128.75,New,Amazon,68.12,New,False,68.12,90.5996,-0.47,-0.52,-0.55
0199349347,Amazon,105.95,New,Amazon,83.95,New,False,83.95,111.6535,-0.21,-0.29,-0.33
0133905209,ZK Store,111.49,Used - Very Good,Amazon,153.32,New,False,153.32,203.9156,0.38,0.24,0.17
1935213598,Amazon,136.19,New,Mainstay Enterprises,72.16,Used - Good,True,72.16,95.9728,-0.47,-0.52,-0.55
1259870340,Amazon,233.96,New,Tome Dealers,93.94,New,True,93.94,124.9402,-0.6,-0.64,-0.66
1285748883,Kennys Bookshop & Art Gallery,141.19,New,Tome Dealers,106.76,Used - Like New,True,106.76,141.9908,-0.24,-0.32,-0.36
1455774278,Amazon,410.54,New,itemspopularsonlineaindemand,274.76,New,True,274.76,365.4308,-0.33,-0.4,-0.43
1628101733,Amazon,323.45,New,Brooke's  Books,89.55,Used - Acceptable,True,89.55,119.1015,-0.72,-0.75,-0.76
1119473314,Book Depository CA,98.83,New,Amazon,95.03,New,False,95.03,126.3899,-0.04,-0.13,-0.18
1284484246,Amazon,192.95,New,BubbsVFR,107.99,Used - Like New,True,107.99,143.6267,-0.44,-0.5,-0.52
1284101398,Kennys Bookshop & Art Gallery,91.35,New,Perpetual Textbooks,60.0,Used - Acceptable,True,60.0,79.80000000000003,-0.34,-0.41,-0.44
1622021010,Amazon,115.82,New,Amazon,79.46,New,False,79.46,105.6818,-0.31,-0.38,-0.42
1640201491,Amazon,322.76,New,STANZA,199.98,Used - Good,True,199.98,265.9734,-0.38,-0.44,-0.47
0398088810,Amazon,119.45,New,FranklinMedia,85.45,Used - Acceptable,True,85.45,113.6485,-0.28,-0.36,-0.39
1119412331,Basi6,120.3,New,Amazon,82.01,New,False,82.01,109.07330000000002,-0.32,-0.39,-0.42
0133565238,Books 4 All The World,110.0,Used - Good,Amazon,79.99,New,False,79.99,106.3867,-0.27,-0.35,-0.38
1496309472,Basi6,215.55,New,apex_media,185.23,Used - Very Good,True,185.23,246.3559,-0.14,-0.23,-0.27
0323401716,Ergodebooks Ships from USA,395.1,New,RentU,183.06,Used - Acceptable,True,183.06,243.4698,-0.54,-0.58,-0.61
1496380339,Amazon,244.11,New,apex_media,143.94,Used - Good,True,143.94,191.4402,-0.41,-0.47,-0.5
1449611591,_betterworldbooks_,136.85,Used - Very Good,Crestwood Sales,82.43,Used - Acceptable,True,82.43,109.63190000000002,-0.4,-0.46,-0.49
1259544923,BLU-NEKO*CA,268.32,Used - Like New,STANZA,159.75,Used - Good,True,159.75,212.4675,-0.4,-0.46,-0.49
0134558928,Amazon,151.61,New,RentU,72.14,Used - Good,True,72.14,95.9462,-0.52,-0.57,-0.6
1284144135,Alex Chilton,75.47999999999998,New,itemspopularsonlineaindemand,100.95,New,True,100.95,134.26350000000002,0.34,0.2,0.14
1305500059,thebookcommunity_ca,183.25,Used - Good,ayvax,130.07,New,True,130.07,172.9931,-0.29,-0.36,-0.4
0133810372,ZK Store,106.49,Used - Very Good,FranklinMedia,115.77,Used - Acceptable,True,115.77,153.9741,0.09,-0.02,-0.08
0134459296,Amazon,159.13,New,RockCityBooks,104.55,Used - Acceptable,True,104.55,139.0515,-0.34,-0.41,-0.44
1975111699,Amazon,150.19,New,Perpetual Textbooks,88.33,Used - Acceptable,True,88.33,117.4789,-0.41,-0.47,-0.5
